,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURNS_12,AXP_RETURNS_26,AXP_RETURNS_60,AXP_STD_20,AAPL_RETURNS_12,AAPL_RETURNS_26,AAPL_RETURNS_60,AAPL_STD_20,BA_RETURNS_12,BA_RETURNS_26,BA_RETURNS_60,BA_STD_20,GS_RETURNS_12,GS_RETURNS_26,GS_RETURNS_60,GS_STD_20,INTC_RETURNS_12,INTC_RETURNS_26,INTC_RETURNS_60,INTC_STD_20,JNJ_RETURNS_12,JNJ_RETURNS_26,JNJ_RETURNS_60,JNJ_STD_20,KO_RETURNS_12,KO_RETURNS_26,KO_RETURNS_60,KO_STD_20,NKE_RETURNS_12,NKE_RETURNS_26,NKE_RETURNS_60,NKE_STD_20,PG_RETURNS_12,PG_RETURNS_26,PG_RETURNS_60,PG_STD_20,DIS_RETURNS_12,DIS_RETURNS_26,DIS_RETURNS_60,DIS_STD_20
2010-04-29,0.000145256190434484,0.03298565966214717,0.3230644975193262,0.02691124852770077,-0.26313418839391856,0.01962131980159243,-0.08728835862794981,0.020571768398351953,-0.13011339812777667,0.009887784380411713,-0.4584295029623455,0.006034975396207676,-0.364402160845102,0.007121191943142424,-0.29558142729028136,0.014782630057490476,-0.15985941546429894,-0.015355218578998575,1.0857448433919021,0.025626803808944443,-0.03240355322983468,0.0019750804478610995,0.0056997631379192,0.0033908614338067355,0.019460833663560283,0.007653219583512838,0.006267601496455999,0.005280094214600961,0.017679745851754216,0.0023334812219506507,0.0008488204242591557,0.003035611642922209,0.01421939295524679,-0.013875776487747293,-0.0033459834358162688,0.0003842108939309252,0.03365805215614232,-0.0030557152786420128,0.0013675534349157914,0.0028928367980276537,0.01313523801222616,-0.0007658684727396281,-0.00020648886947105538,0.0003906837976999089,0.006682129386294103,-0.0009625230281828934,-0.0011000015015690812,-0.0002655198961186711,0.009246781290933752,0.0025227568515222565,0.0015595262984295921,0.0032952816980407196,0.008471168877884998,-0.0005111511008121239,-0.0011189245652829527,-5.8736567612127644e-05,0.006858223675445709,0.002230214521110385,0.003474933431672156,0.0036117723022248693,0.011208894449061459
2010-04-30,0.00014276839739402192,-0.031091792994879963,0.11146610431514947,-0.028104631114672873,-0.029305662721834214,-0.018430615065917144,0.07668204536716638,-0.09385906701538327,2.9637516721457082,-0.02767140123003564,0.3861298963416493,-0.010921370297707678,0.7976948588290185,-0.005396127644552662,0.10964811671330921,-0.02140020991193703,0.08652956977409842,-0.0006436647762994019,-0.4224353902953587,-0.010209403014789675,0.08317339056605566,0.00223902435255674,0.004694850017153085,0.003161036801016426,0.02124492770817735,0.0054003911502820134,0.004994301327853501,0.004516922936511847,0.01933342255147112,0.0022929230881449936,5.845442017693436e-05,0.0027409816684440536,0.014812172164163221,-0.010091431404924744,-0.007025084758427669,-0.0012884649195519238,0.039364282192679796,-0.004609474433684757,0.0006969355806114574,0.002484920291474735,0.01477213770525788,-0.0011129282119133332,-0.00026820095738699923,0.0003016618540565563,0.006755004302142352,-0.002800163964625235,-0.0008324780431279155,-0.0003011000053878554,0.009158772791679776,0.0009801253541186217,0.0013046043318332146,0.0029153245282587115,0.00996835184093088,-0.0003372259271128275,-0.000591840452626502,-3.094316119667262e-06,0.006844130026098927,0.0027837466286242396,0.0026503753065918456,0.0030161106388912895,0.011005088740509027
2010-05-03,0.00014437606946393622,0.023417112573806298,-0.46045921096742437,0.02014613984416047,-0.1624470287038614,0.027060597500506267,-0.03449445624810299,0.029614125788977264,-0.6135604382691675,0.018389285171261704,-0.3226583113456465,0.016018656295590183,0.0739763887232654,0.005799735036186693,-0.16673212882953647,0.024502694234171285,-0.14602415498095156,0.008365672661770684,-0.38127580237048875,0.0195438113047397,-0.04965783317621586,0.003103188579213656,0.0052050019919098744,0.0039009662338862494,0.021251910196340196,0.007542242387207354,0.0062271576857722,0.005465802471268821,0.019587669289887675,0.004731673872365061,0.000995603918797494,0.0037800368149534247,0.01568394536535316,-0.008802541827279575,-0.006017145532026036,-9.369885725574179e-05,0.03986067154064187,-0.003126939293640607,0.0015361465636338778,0.0033597014072728193,0.015181748536773476,-0.0010651996776468442,0.00045015906806922246,0.000828166894053739,0.007665574595554076,-0.0028563996499727518,-0.0007366629424705451,0.0002384957342287386,0.009177529975661148,0.0028604534939502546,0.0021375909087586464,0.00382680975065397,0.011236313110243045,-9.117681734860383e-05,-0.0002776050410514541,0.00047176618098498935,0.006966756432761763,0.0037780747046243235,0.0026197128763372213,0.003937787184873143,0.011353700162790008
2010-05-04,0.0001408536402938143,-0.0283900941740598,0.39838978345363696,-0.028796416204117437,0.5931161988105875,-0.02150852282512905,0.1519315050760952,-0.00033415069925590846,0.07180007566462887,-0.030094763017652015,0.6357883422693278,-0.00964325358460072,-0.027092518206459637,-0.010788556711871511,0.4440378580200206,-0.005400579298042607,0.7239808267286791,-0.01547552850344458,0.16870631162495142,-0.02582550456084054,0.2120045924225029,-0.0007383778721002932,0.004372916685799311,0.003277206880266892,0.022490700262098443,0.005616585865767965,0.00437906155801171,0.004681529795609762,0.021056742920115914,0.0019158295494912103,0.00010582043465467983,0.003677789526111974,0.01649934982460874,-0.006785539981004063,-0.005583492100506571,-0.000479710578337178,0.039869255840237525,-0.006663962656445088,0.0005496262765560811,0.002458080628058079,0.01663671332255053,-0.001972241632785532,0.0001907213561072041,0.0006665453482681549,0.00795948796587374,-0.0023938909586472823,-0.001048181337331311,0.00016409874411338343,0.009199471635184935,0.0012890015001885136,0.0017616446213619685,0.0038416276547583728,0.011317713549050043,-0.0016020560643359438,-0.0009193835813932072,0.00023890568292039838,0.007439657905706515,0.00013672509080908668,0.0013704991409431155,0.0035735281769389005,0.013033852227131113
2010-05-05,0.0001384397461552389,-0.03118207407879714,0.4216512096202387,-0.0103986893998268,0.2200598049569258,-0.018930306365348537,-0.11559886343569903,-0.008430875381710279,-0.3944856070252759,-0.010356234358890437,0.0678005342635355,0.0068007428571281725,-0.11761783601979092,0.009025489136054832,0.016647482261583635,-0.02766578218207283,0.1913230193250013,0.007292108950623488,0.018276533422201924,-0.034162165901725605,0.361049432769766,-0.0034449676785353045,0.00281365312129922,0.003222475925698687,0.02335402209987545,-0.0012530648807569378,0.003727007402743787,0.004621683105282992,0.02130264606263626,-0.00376874043855846,-0.0014252927932699722,0.003504822359311488,0.017043374419004997,-0.00697242443944901,-0.006167340910066543,-0.0002867432124070701,0.03937962757106669,-0.006371354633818216,-6.2522140299448026e-06,0.002387438771459527,0.016804511765548435,-0.0003829809996228617,0.00018943638177382205,0.0008516411124355194,0.008117244451175893,-0.0009823900635048677,-0.000787198642701048,0.0004526448300319341,0.009273430869796385,-0.0019857449631363044,0.0006396291426067346,0.003481125300031529,0.013103355936402881,-0.0015694807180690606,-0.0006642998194879013,0.00043909972943056985,0.007331004406750733,-0.003388169792168827,0.00019641505314949015,0.003026292645359696,0.015269642318847951
2010-05-06,0.00013260971870843186,-0.0434389314066681,0.496947691816622,-0.038048668032504396,0.45607081935610694,-0.042675761089871034,1.4994010019603574,-0.03961139729711238,0.25221735529986056,-0.02976996450452396,0.6591543362645464,-0.02671174487376482,0.8571635079924222,-0.02534461469284821,1.0241314046234962,-0.03869220678316598,0.5210509289213421,-0.022683223613095826,1.4597709068986306,-0.037634431255194056,0.4020879732739422,-0.009528095415433646,0.0011115393975003052,0.0021430691408113045,0.024488719370506076,-0.00786040872177951,0.0016610575705597874,0.0037949131319512386,0.023209288618454452,-0.00999674783123583,-0.002797619770244064,0.0022500493250694475,0.019468074995939225,-0.011052525731445884,-0.007120881949564506,-0.0011124030193943035,0.03950121076662826,-0.010157148188516985,-0.001185148413545778,0.0016258056606404114,0.01803275425891788,-0.0021509621974628024,-0.0008989749208970776,0.0002961787833213325,0.01005124783337561,-0.0037640953147907164,-0.0018433299215147025,-0.0004002840633490212,0.010859035814508521,-0.007851897257162399,-0.0007946999749550709,0.0024947302270077465,0.015787722584479455,-0.0037950184558799283,-0.0015035875442854785,-0.00014702699104074402,0.008924324773851364,-0.0077993819054654745,-0.0012125882107385522,0.002182460298756572,0.017242085993330294
2010-05-07,0.0001337994266195075,-0.04470606313691239,0.3677301561916946,-0.042193177058532205,0.3034213345643635,-0.018390415632994817,-0.35175784512371366,0.00470740473527087,-0.07466706113197041,-0.00929794072303547,-0.132768788749433,-0.0014192428420700676,-0.16152806226956162,0.0070750600103077765,-0.09134246117882783,-0.02337454660670435,-0.18334979111279914,-0.007242699152647858,-0.16049495105110567,-0.017641854930926848,-0.10331791195917639,-0.016706298811533515,-0.0006200260057154239,0.0012863498032775755,0.02630428608223079,-0.013730201853304314,0.00014049638909696682,0.003165388683283865,0.02511713497263174,-0.011229269099010453,-0.003026603340589906,0.001996046704759058,0.01974732599804168,-0.009555621678455806,-0.006773980278939384,-0.0011582118292084997,0.039609056219072646,-0.01128723063501147,-0.0014579014255654554,0.001435927371007173,0.017882867046103982,-0.0026922595776122105,-0.001130726832939688,0.0002804791821766628,0.00999830132291741,-0.002268716509913782,-0.0016634894745415352,-0.00021480981233135132,0.010327706736820636,-0.00977726629475062,-0.00154163977916566,0.0020649238612808762,0.015999904065854047,-0.0044406013954647605,-0.0015467523712547893,-0.00024385146060612595,0.008980987160978629,-0.009590805530742208,-0.0016877266682088221,0.0017792181421143471,0.017043879085269588
2010-05-10,0.00013801812548019932,0.06133017494864146,-0.45460834656870863,0.07686767447249276,-0.4127114594923301,0.06414829784480758,-0.00945541725949739,0.005874951470842715,0.08602863389519722,0.058188555916835805,-0.1919704650887447,0.022744822034588053,-0.09877803890145653,0.02601054127866842,-0.1889074688301069,0.08554053053398425,0.23137882282907962,0.034985934294183174,-0.3322114061209679,0.05627068592085216,-0.19031169452342356,-0.00894286594021021,0.0012619421997892566,0.0020429370472865305,0.029826428531652356,-0.0059098432766651054,0.0028343940734303352,0.004102551869039406,0.03056669792324918,-0.004010195472673006,-0.0008402627618231406,0.0027426954588802843,0.024855468176246558,-0.005529230148963005,-0.006458283791260788,-0.0011061381181810548,0.039772218110263824,-0.004764808474918447,0.0005443499295449961,0.0020693969849543414,0.022433764189524148,-1.5422071749204846e-05,-0.0006009750468514152,0.0006076976987661187,0.011363398755454411,0.0005754375026461034,-0.0008861018859886993,8.043242909749893e-05,0.012023623032664897,-0.0017699227720068267,0.0013489936797408397,0.0033540953921973315,0.025463046731539533,-0.0016379249120954675,-0.0002799714391512609,0.0002510881692341371,0.012145856764568346,-0.004828188120295285,-0.0002822775649188314,0.0026214836282749676,0.021640315240710528
2010-05-11,0.0001378647986403081,0.005569488016834656,-0.26493130616547267,0.009961414165432725,-0.13755838629109796,0.00591594144955554,-0.2591583066604839,-0.012931980499332085,-0.329042955728152,-0.011973626068862875,-0.08807325273472255,-0.0012356768154170306,-0.41020525442657785,-0.00795672221387389,-0.3439739007799181,-0.0028710045032519504,-0.480496721757259,-0.0008010081460106955,-0.225709342776664,0.01331808958854297,0.08590681850502668,-0.005506847798973924,0.0005905262698644442,0.0020790878573344607,0.02975288753953789,-0.0021267750198686874,0.002806987675481931,0.004125005706202112,0.03060282721410964,-0.0008942132657678847,-0.00010986138052071492,0.0031026523173272036,0.024771838913565377,-0.007480227823499219,-0.00760936771280285,-0.0013098488212111015,0.039556881512593164,-0.003979984473401199,-0.0002611122873070748,0.0015631020694402142,0.022482649367155605,0.0006050223475975169,-0.0004316410441355112,0.0006375236907594228,0.011166187935606564,0.0013909206443929456,-0.0008860951116290705,2.1222049374047813e-05,0.012062146041370974,-0.000404689905759148,0.0011862673078966157,0.003428663366858098,0.025476719819246398,-0.00041272135728598336,-0.0005527246571989108,0.00029162892511158667,0.012099729719534031,-0.0015526512219962152,0.0005853913657623,0.002892540632675633,0.021861592287994537
2010-05-12,0.00013909125732869398,0.017770825412220637,-0.204039471125802,0.021713855687296446,-0.2291502435838657,0.020302242103416468,-0.033616780910798005,0.03683858537337259,-0.0026390672284631878,0.03635555804158819,-0.18839572031080043,0.003556847681085662,0.01450500965162238,0.007647644340583737,0.036269922124566145,0.018579197940180814,-0.2762010003489589,0.010421811327140373,-0.11233000467840026,-0.017617428653430967,0.28610501077911876,-0.004382315535225945,0.0008647155406682483,0.0018596372070971423,0.029030937299166545,0.00018716802607365857,0.003466295722015955,0.004234167731516525,0.03080273759531552,0.0012680123742883076,0.0004928253148663853,0.0029934151732791126,0.025122911648054008,-0.006430967659357356,-0.0061701688761337525,-0.001078719362361591,0.039866777734406646,-3.0771952058916696e-05,0.0014382148153029295,0.0019239866000990702,0.022761380700207477,0.00043245827657134583,-0.00024217926613567808,0.0004617644070512572,0.011193092688294546,0.001230043659965263,-0.00019174923239329011,-0.0001091502790065979,0.012224242852490672,0.0018293971327913994,0.001999523292680383,0.003428930690753562,0.025777466017316085,-0.00023770347779972223,0.00024002161378877673,0.00017812145458218076,0.012309996376956692,-0.0032434123237676804,-0.0003703926091223053,0.0023746963042501346,0.022074258801820262
2010-05-13,0.00013897629143411194,-0.029251984693896782,0.02551731859496975,-0.014232019956023412,-0.08354050156820292,-0.015232723996510766,-0.3755390910096207,-0.017323318698686307,-0.25484246619654527,-0.025552035420353558,-0.2549020078374532,-0.0035442413544429785,0.11780588576398965,-0.00981136287178841,-0.19518941571479753,-0.02954342929032827,1.1069505825632784,-0.004284332528503243,0.013884850247164904,-0.010816856451333345,-0.395068400872586,-0.010550065805724151,0.0003974314501773435,0.001605915793489343,0.029595972832983302,-0.0038942247971319732,0.0027429218131200805,0.004064356568277194,0.030967823952476416,-0.002208472304036868,4.078138624996619e-05,0.0025847857760379345,0.02537180667422227,-0.01018334549873734,-0.007594488954957401,-0.001354810612061108,0.03985823964114828,-0.00359662687400486,0.0003559534436836653,0.0015402582434507206,0.022267995028514946,-0.0005242352398748817,-0.00032566526316968325,0.00030586539951960035,0.01121353644882401,-0.00046618027238343185,-0.00023652962098874575,-0.0004277290490624086,0.012099832920238862,-0.002635102058627603,0.0010115122114751074,0.002710994416598833,0.026701011455597442,0.0008807353131816686,0.0004485226748784932,0.00010124714091097609,0.012331468834470704,-0.0068431345293539225,-0.0006255631831098007,0.001980606556840625,0.02211196186163576
2010-05-14,0.0001342982327579012,-0.05068919577271136,1.7279710979216705,-0.017572817567717336,0.2662116040955631,-0.027034664860183466,1.0118900048065975,-0.00981651930002525,-0.04692695717101203,-0.027111115586973322,0.3450490346060322,-0.010823761892224337,0.013625678852233092,-0.0028039471103492586,0.3389476081532936,-0.023958000552239955,-0.09357003928149188,-0.003346932403860081,0.31314978131497817,-0.019856076809446788,0.09706783029800792,-0.012569806533149208,-0.0027794718093470117,0.0006952571804010876,0.030722003076838145,-0.0028200359469727765,0.0021636556581032806,0.003736357998886719,0.031236839602000445,-0.0030865662253625192,-0.0011086267558896301,0.0018403524269638982,0.025791659089900738,-0.0013650768239364952,-0.008644086457112676,-0.0013562797273896088,0.028906362493092367,-0.0035392259298703266,-0.0004605378030014817,0.0009368394996602802,0.022827782202583437,-0.0005143722319541633,-0.0005727402923030311,-1.821772750953965e-05,0.011345905471368814,-0.0002059823713547182,-0.0003016090147833772,-0.0006482152929371265,0.01166470037780368,-0.002896092924160043,-0.0001301812418884607,0.002316185604718024,0.027217630466453816,0.000609666074915971,0.00028261151223807346,-9.721225837144853e-05,0.012344226697465228,-0.007815354331219937,-0.0017748097417198405,0.001559409857365468,0.02226691458179555
2010-05-17,0.0001354490834770683,0.014272173511788333,-0.4517998646554171,0.0015764815747016936,0.004572254527084985,-0.002005054212763646,-0.3947289005130269,-0.004119305700468701,0.48761090968717546,0.005938555693724146,-0.22718380579985686,-0.0014072059882439536,-0.1794707759234232,0.0013120597532587652,-0.3276146001654541,-0.001491609080386036,-0.10884611339013361,0.013431439158074543,0.0005050642933195348,0.004110337814953624,-0.10672638859382011,-0.013455711781477753,-0.0024023041430791814,0.0009700342297453979,0.0307100764131878,-0.004650238857465072,0.001929953931945727,0.0038669148064407466,0.03122855391389909,-0.005944401272889643,-0.0012600630979578975,0.0016220460029059414,0.025788094896161656,-0.0046861858272617685,-0.008720666076516892,-0.0014729984444795674,0.028459247589541766,-0.004764244119750738,-0.0006442494404037546,0.001051639878101529,0.022877998594920554,-0.002241978421951507,-0.0007509727038348402,1.8270984218693442e-05,0.010678836045172974,-0.0006529684683579395,-0.0008401518390280804,-0.0005696704135398356,0.01154075630316306,-0.00545536398960178,-0.0008009480250684708,0.0023145996364137833,0.027180377363824046,0.001111213510869069,0.0006915894995960237,0.00010938496154144772,0.012638658619112291,-0.00932761663214865,-0.002204711856174102,0.001515257993653707,0.0221492515426334
