,BASELINE_DJIA,BASELINE_SR_30_DAY,BASELINE_SR_60_DAY,BASELINE_SR_90_DAY,BASELINE_SR_180_DAY,BASELINE_SR_252_DAY,BASELINE_SR_504_DAY,EXPERIMENT_1_1678367587_TRAIN,EXPERIMENT_1_1678367587_VAL,EXPERIMENT_2_1678378331_TRAIN,EXPERIMENT_2_1678378331_VAL
2010-11-15,0.0008389172444565,0.0017338615543719,-0.00128480441218,0.0004721109239486,-0.0018585375013446,,,0.0028077881752417,,-0.0018977248631562621,
2010-11-16,-0.0159319950793391,-0.0124852853498098,-0.014955014658485,-0.0139892608570623,-0.016055091064908,,,-0.0099855157964442,,-0.015762608439976768,
2010-11-17,-0.0014169834614686,0.0012263879423754,0.0044470635162714,0.0064559748959971,0.0012842864324956,,,-0.0004891974683883,,-0.00648707124391841,
2010-11-18,0.0157478631473955,0.0083437037717568,0.0228691920803086,0.020703945869424,0.0244669721613081,,,0.0167553096729124,,0.016663450556823226,
2010-11-19,0.0019961430899648,0.000541289564975,0.003857809059836,0.0064501181681606,-0.0005652876132057,,,-0.0035319316983485,,0.0043427979027535635,
2010-11-22,-0.0022287334816017,-0.0045816357586196,0.0066087873823656,-0.0008729912155139,0.0106905503395937,,,-0.0063779656043912,,-0.0024107799569171523,
2010-11-23,-0.0127216480039165,-0.0097493937814134,-0.0109687750757524,-0.0101305343561352,-0.0121381250010502,,,-0.0142265477608184,,-0.009986261718226228,
2010-11-24,0.0136738941017373,0.0167331308551332,0.0169094218185849,0.0156771883768151,0.017290318973648,,,0.0185539543232069,,0.016399278943926638,
2010-11-26,-0.0085284496247526,-0.0078874242182294,-0.0048629677340772,-0.006932346003446,-0.0043000808269142,,,-0.0056002715900515,,-0.010613597280627426,
2010-11-29,-0.0035503375351897,-0.0010328013333403,-0.0021711731953747,-0.0044895167710474,-0.0004980191344795,,,0.0046255621894157,,0.013725571408552437,
2010-11-30,-0.0042045459565726,-0.0058529671732383,-0.0053049870291033,-0.001472185490399,-0.0090107838051171,,,-0.0145786433971578,,-0.009997946875655197,
2010-12-01,0.0226931036673467,0.0191334094214423,0.0194947309365404,0.0226684592573893,0.0207069577673536,,,0.015100360922628,,0.021174276433670935,
2010-12-02,0.0094733443814762,0.0094137144735332,0.0053239943865964,0.0037500780211057,0.0041632356226494,,,0.0127574472476595,,0.009794840061671608,
2010-12-03,0.0017319993935596,-0.0012895116291228,-0.0033903021790489,-0.0054131231066383,-0.0045649469239145,,,-0.0021998280821991,,-0.0017023304259689014,
2010-12-06,-0.0017483093470244,0.0012852602459719,-0.0001640175728409,-0.0053900249177562,-0.0011513353955538,,,0.0043156466804298,,0.0017448611845371485,
2010-12-07,-0.0002666979977365,-0.0054559955431666,-0.0047842340074277,6.459721090812558e-05,-0.0021687183745708,,,-0.0054022807948555,,-0.003221409171199657,
2010-12-08,0.0011726494139332,0.0156742706002552,0.0069403611850501,0.0044430315333258,0.0066309295948224,,,0.0160524425234294,,0.013567760612111481,
2010-12-09,-0.0002128733871341,0.0020424276436341,0.0004940824433119,0.0040893994291875,0.0009232729267902,,,-0.0001152606776368,,0.0023431919286681993,
2010-12-10,0.0035409438216684,0.0074413452860922,0.0018281555446642,-0.0006984190465805,-0.0003064516554702,,,0.0055902156525409,,0.006986798411391145,
2010-12-13,0.0015984877999015,-0.0044423855775134,-0.0011103544483375,0.0064593322445205,0.0032698154412862,,,0.003808960997436,,0.0018337921822104111,
2010-12-14,0.0041982953717665,-0.0020027796761463,-0.0079069863274026,-0.0093140019803379,-0.0101681385282739,,,-0.0067634236199016,,-0.0009817955082377827,
2010-12-15,-0.0016616778606697,-0.0066553124846473,0.0034895150642739,0.0052941170658602,0.0076935715180105,,,-0.0049532405772291,,-0.0003974286184384344,
2010-12-16,0.0036465532473228,-0.0046388400779309,0.0057083022962038,0.0069973243689996,0.0062895474829863,,,-0.0004419509970624,,-0.012194237095064947,
2010-12-17,-0.0006382889101462,0.0052470919936938,0.0060860088516065,0.005270760441526,0.0023782292326332,,,-0.001792222318405,,-0.0052388421056263875,
2010-12-20,-0.001199128191061,-0.0004458340034743,-0.0035241084623212,-0.0010567561927832,-0.0016292649454314,,,0.0069234747813311,,-0.015416550952857828,
2010-12-21,0.0047943588371397,0.0148113960562645,0.0073296154350432,0.0102376137030201,0.0037737776954819,,,0.0077479827820528,,0.009361799324676382,
2010-12-22,0.002282989030611,-0.0400475104667629,-0.0136739719131788,-0.0221279459901506,0.0019273150031314,,,0.0044678452574508,,-0.0038956062466285195,
2010-12-23,0.0012111260718372,-0.0095637294263943,-0.0065450465831074,-0.0064826563513222,-0.0012936940848337,,,-0.0066093400772556,,-8.731441783350527e-05,
2010-12-27,-0.0015950210838447,-0.0070592774064748,-0.0019234706023849,-0.0031793636734548,-0.0050515514204588,,,0.0066831774270798,,0.001319862269684153,
2010-12-28,0.0017749642484405,0.004456982196281,0.0011950275414406,0.003905421356969,0.0039251687603103,,,-0.0005070908976121,,-0.0021157668139593203,
2010-12-29,0.0008500548325862,0.0025250690856659,-2.7423831841485845e-05,-7.937248626732553e-05,0.0007718608302768,,,-0.0029480758116916,,-0.000960165546257955,
2010-12-30,-0.0013525600397659,-0.0020948223169876,-0.0012189693545452,-0.0007704966875488,-0.0010767480166081,,,-0.0019469760511862,,-0.00564438636065529,
2010-12-31,0.0006741573223385,-0.0015031765015492,0.0014033047328186,0.0012771428032045,0.0021018443407549,,,-0.0003902033873144,,0.004376245498970343,
2011-01-03,0.0080535655993865,0.0104493053890122,0.0018766735593994,0.0040971017092945,-0.0034328432114421,0.0,,0.0203508519934846,,0.01199010893649797,
2011-01-04,0.0017505033952402,-0.0052935217304406,-0.0017852851664229,-0.009693336599776,-0.0155934294225241,-0.0046038812988398,,0.002183083103239,,0.008213891301437197,
2011-01-05,0.002712297799289,0.0072602272588768,0.0055153872192059,0.0019374970606881,-0.001365268190211,0.0069939268407504,,0.0059431982771536,,0.015450754706981037,
2011-01-06,-0.0021820625197482,-0.0024604091948037,-0.0064383725782295,-0.0036901207110082,-0.0046308702218063,-0.0016725550020912,,-0.005453590442203,,-0.004112048457189412,
2011-01-07,-0.0019277770287221,-0.0044858004600518,-0.0032471397896563,0.0030726801494246,0.0007144400113635,0.0064284245276471,,-0.0015355549892254,,-0.003584957914314341,
2011-01-10,-0.003195746298982,0.0066937774691059,0.0050310474513133,0.0113049775960065,0.0060192078023413,0.0188321642492986,,0.0050309473506811,,0.004242693802236265,
2011-01-11,0.002958525013827,-0.0024321021015119,0.0005739386866347,-0.0021029446521756,-0.0052844041819684,-0.0025800996003623,,-0.0027104849083135,,0.004557904567655851,
2011-01-12,0.0071591335512326,0.0031971583051762,0.0034279529903402,0.0057563387907584,0.006153694758557,0.0081133239915065,,0.0106326419595488,,0.005540000985455862,
2011-01-13,-0.0020024804007386,0.0025986399909337,0.0016991385762073,0.0032973280849071,0.0051637656424255,0.0036582508678325,,0.0017433320504491,,0.0037533745473733917,
2011-01-14,0.0047289433374182,0.0052014442295726,0.0020406397137391,0.0028928277927853,-0.0004039098106724,0.0081001379187162,,0.0128099857350649,,0.01505343775945347,
2011-01-18,0.0042884682762458,-0.0087396274733469,-0.0054790641617476,-0.0117041859015141,-0.001439216905385,-0.0224690321672207,,-0.0098886329682029,,-0.0033338908086272996,
2011-01-19,-0.0010677245744116,-0.0021864420196377,-0.0096291871256635,-0.0054645672774778,-0.0069266111269915,-0.0053135264259362,,-0.0255553609210163,,-0.011715105634813193,
2011-01-20,-0.0002105854796604,-0.0050113345932445,-0.0037561679453877,-0.0103323112730648,-0.0097206470310406,-0.0173792523617973,,-0.0096609237537504,,-0.0012388578165909987,
2011-01-21,0.0041479209554962,-0.0001424276927845,0.0050609942425785,-0.0087853539999507,-0.0067640506809828,-0.0172180555767043,,-0.0056136852124816,,0.004981460788651804,
2011-01-24,0.0091544098413032,0.0121712678824428,0.0054036905875951,0.0202962969412989,0.0156997269858286,0.0287574619019998,,0.0134508114377177,,0.007335183982122054,
2011-01-25,-0.0002778762268044,-0.0003549891643867,-0.0072397757019982,0.003725949217105,-0.0008469214758557,0.0106228181654177,,-0.0109041412765245,,-0.007928488691969944,
2011-01-26,0.0006888092869885,-0.0137876814239778,-0.0065721628872822,0.000903428384591,0.003695909890795,0.0056039407516617,,0.0003884816367949,,-0.005012648014499159,
2011-01-27,0.0003662484047417,-0.0114634623162916,-0.0098639989193841,-0.0031458392147276,-0.0029673398662622,-0.0016225187644316,,0.0093729447772671,,-0.008230888580245312,
2011-01-28,-0.0138558996858176,-0.0100539793006063,-0.0174083329060867,-0.0157381605448555,-0.0137334474518248,-0.0201060897450699,,-0.0165532366990888,,-0.011683597784431475,
2011-01-31,0.0057705702157899,0.0052664937596929,0.0050662317944026,0.005303759194781,0.0099732716946647,0.0094541803587473,,0.01069354077591,,-0.008555654633336017,
2011-02-01,0.012464795255711,0.0169326408857806,0.0158276521290833,0.0133476734318495,0.0087479729740646,0.0168280019372437,,0.0130020786648773,,0.0049033142454862075,
2011-02-02,0.0001502945383629,0.0071724676912859,0.0058044899128266,0.003922041582523,-0.0025929801755498,-0.0020579471431662,,-0.0018393221559409,,0.0003447588847138481,
2011-02-03,0.0016849435369152,-0.0008888844094297,-0.0011802776436781,-0.0004111506352912,-0.0036315541843753,-0.0025556881327886,,-0.0025127308363172,,-0.0021584387764002145,
2011-02-04,0.0024780286265415,0.0060566813757881,0.0069496623024176,0.0050887103905275,0.0039499443223932,0.0089100930719952,,0.0042564162874161,,0.008499191964306017,
2011-02-07,0.0057458342762066,0.0065735216793371,0.0097616812421482,0.0062295365435788,0.0084186757127692,0.0155264883731523,,0.0145829673794838,,0.0189489423364038,
2011-02-08,0.0058808324625614,0.0059875018437268,0.0075009059711197,0.0060719065159949,0.007641363340639,0.0093637833811539,,0.0088718481730001,,0.014130400671078729,
2011-02-09,0.0005509012476185,0.012301262839274,0.0312975611131906,0.0278204112062834,0.0065507424417417,0.0084111250861008,,-0.0057085308269301,,-0.0012372956582085883,
2011-02-10,-0.0008659889655421,0.0013595353180251,-0.004170490468124,-0.0020585995096217,-0.0018314335757866,-0.0101070737866053,,-0.0064645797004716,,0.00815948123461071,
2011-02-11,0.0035954439237317,-0.0006961459196366,0.0022088769379924,0.0036072012290083,0.0030560479502958,0.0061905077569369,,0.0073963481881478,,0.0039324153977494235,
2011-02-14,-0.000413039081247,-0.0031350136352294,0.0008541653903491,-0.002119705659974,-0.0020353688609583,0.005358580690294,,0.0057081477208339,,-0.002034426151436059,
2011-02-15,-0.0033868712332221,-0.0051723946097053,-0.0016979626446477,-0.0029540880813516,0.0011533835398673,0.0012976501816802,,0.0021984179968855,,-0.006027833209225224,
2011-02-16,0.0050324762327778,0.0131320553172441,0.0115024017145339,0.0126097886117699,0.0062678192445872,0.0094978018118364,,0.0068058039425152,,0.008296593720625174,
2011-02-17,0.0024389088654404,-0.001848651751028,-0.008623000149727,-0.0063351059333476,0.0067579981441321,-0.0127219159204718,,-0.0111849526240776,,-0.013054595455098596,
2011-02-18,0.0059351780097551,-0.0037274366886432,-0.0109282648478943,-0.0077361477381868,-0.0079003955002929,-0.0206009696300684,,-0.0054821281596626,,-0.00564461965934709,
2011-02-22,-0.0144020951023907,-0.0214918694720034,-0.0261464768407173,-0.0225397690434132,-0.0194017834095047,-0.0334428798827711,,-0.031845395439455,,-0.021508235339217543,
2011-02-23,-0.00876210638869,-0.0217717245559655,-0.0102406680348735,-0.0100797121110082,0.0030958339885217,0.0098027230143604,,0.0052894785754973,,-0.006852869479913486,
2011-02-24,-0.0030795432095608,0.0067261004436667,0.0038401407235733,0.0057744643553149,0.0005044293548848,0.0011945323138244,,0.001591218658313,,-0.0036110803125736523,
2011-02-25,0.0051332141784397,0.0169081520029776,0.0091601985916965,0.0141364720178179,0.009303751127941,0.0153186896425843,,0.0123270027831541,,0.001736392185681031,
2011-02-28,0.0079048713686284,0.0130709458948674,0.0164215630272123,0.0049808809041277,0.0018541669060651,0.0097066947564819,,0.0007597748907714,,0.004362667718638992,
2011-03-01,-0.0137670238723197,-0.0162110448750231,-0.015455706579389,-0.007390366226736,0.0048185998133697,-0.0035795138779212,,-0.0123481811154048,,-0.0085031682645697,
2011-03-02,0.0007281687854912,0.0070486993971815,0.0056300073358649,0.0067167409892436,-0.0014728279795844,0.0048579788757584,,0.0038403836293503,,-0.0014752881969775065,
2011-03-03,0.0158617358142172,0.0178849765351703,0.0178235164174725,0.0178905971609738,0.0185209442790602,0.0200028504348696,,0.0188419253619702,,0.019775476444413215,
2011-03-04,-0.0072049983760074,-0.0104873840305065,-0.0084841277826296,-0.0088477805534072,-0.0040771366109082,-0.0006059196976907,,-0.0122407943359883,,-0.008795447804512866,
2011-03-07,-0.0065612487669473,-0.0101688153048012,-0.0103508289666452,-0.0113512163025076,-0.0038827925467621,-0.0099024568213862,,-0.0120499759797228,,-0.0042398495157281325,
2011-03-08,0.0102853017372672,0.0040204696174255,0.0033612116534275,0.0032918092219265,0.0051600280166532,0.0024356428412602,,0.0085557678222651,,0.019379887149519374,
2011-03-09,-0.0001056164189158,-0.0036033361164321,-0.0029221276396674,-0.0034771790474265,-0.0018988428958882,-0.006568275589562,,0.0002070494398496,,-0.004191379213930563,
2011-03-10,-0.0187077549670547,-0.0087220924693862,-0.0149173061285617,-0.0125433516714427,-0.0077920923810647,-0.0120665914000365,,-0.0142694009025237,,-0.017190437509087258,
2011-03-11,0.0049889013750625,-0.0015782187042232,0.0099114159579706,0.0077752818290282,0.0025917925091648,0.0088397220827625,,0.0076728831343585,,0.006022275662212844,
2011-03-14,-0.0042542785620846,-0.0141621477451772,-0.0149356256194427,-0.0093299254346609,-0.0115332025312042,-0.003649504708916,,-0.0066173685773125,,-0.003968776175748245,
2011-03-15,-0.0114848991075316,-0.0141060922854792,-0.0156065938632382,-0.0171783437752035,-0.0150215259295313,-0.0190263854736928,,-0.0136667293273625,,-0.01104761610293797,
2011-03-16,-0.0204227365022096,-0.0196812552418251,-0.0298471823219282,-0.032522062159023,-0.0258232733464819,-0.0374426672957784,,-0.0288065505746183,,-0.028193020423081985,
2011-03-17,0.0138883901884112,0.0041300017666918,0.0054455812090542,0.0070106044830689,0.0107578322596629,0.0131126126902453,,0.0109364278354342,,0.018833916134326004,
2011-03-18,0.0071280349136364,-0.0712178811694144,0.0115308744847875,0.0115308744847874,-0.0059091499141709,-0.0071882396278133,,0.0114730939140423,,0.007107583624698997,
2011-03-21,0.0150112112830274,-0.0096662249855835,0.019447874165231,0.0154131694597934,0.0132958116592491,0.0227511870476347,,0.0113764329231476,,0.010383150109810538,
2011-03-22,-0.0014871719854768,-0.0049863124321467,-0.0047926617946205,-0.0090864142180446,-0.0012782423163514,0.0041591536811251,,0.004412394195577,,0.004160401863088886,
2011-03-23,0.005607099069909,0.0135316013231616,0.0155863658705752,0.0172986529193678,0.0100891913961731,-0.0007294450749647,,-0.0070579986867024,,0.001740116234865538,
2011-03-24,0.0069948620258233,0.0065348494279638,0.0065765372231025,0.0148345562904164,0.0095791385869895,0.0146732191258857,,0.0082454604779772,,0.010871443315135294,
2011-03-25,0.0041107619701841,0.0080671318889515,0.0051737135285342,0.0033005920197571,0.0090573608089443,0.0146516809279667,,0.0003389027196605,,0.0025331703049722913,
2011-03-28,-0.0018583359091389,-0.002913389086415,-0.0074008478316919,-0.0055831891700146,-0.004058348925743,-0.0030547481854741,,-0.0069489614331964,,-0.00028412307253656,
2011-03-29,0.0066511462313065,0.0106107437039453,0.0077252801506734,0.006774243353771,0.0086721624101886,0.0051004390338227,,0.0082625400718123,,0.002597506876572273,
2011-03-30,0.0058311368183732,0.0048688624435511,0.0062299199343581,0.0025378177183702,0.0025461510433418,-0.0021194370148729,,-0.0003838813789735,,0.0048978045798202235,
2011-03-31,-0.0025002718030524,0.0045428834654414,-0.0029651741354268,-0.00159241128632,0.0027794285875634,0.0019406470344049,,-0.0019102414318415,,-0.009592358567348901,
2011-04-01,0.00462585264808,0.0132650865750392,-0.0039376080340693,-0.0051411362591329,0.0058354098050805,0.0006447394934517,,0.001633002521241,,0.0018406089910736683,
2011-04-04,0.0018834188209797,0.0065456321891723,-0.0026846856097248,-0.0044253379678471,0.0017182497019075,-0.001712115951871,,-0.0088926572963537,,-0.000424990369558489,
2011-04-05,-0.0004943441812098,-0.002808162203303,-0.0053508302830882,-0.0064834990889763,-0.0037126087521102,-0.0042647454028336,,-0.0026587967193913,,-0.004191243897956324,
2011-04-06,0.0026504658210622,0.0023714104011347,0.0016919099767582,-0.0007900132556002,0.0010456608801337,0.0009868362175212,,0.0102484460856778,,0.011430727441413673,
2011-04-07,-0.0013889203230933,-0.002809407925982,-0.0031262284893514,-0.0038137116155186,-0.0025000768994659,-0.0020989755292047,,0.0019373003829832,,0.0005243046095260884,
2011-04-08,-0.0023724124949103,-0.0017683685648285,-0.002868540653698,-0.0065083208438467,-0.004079137747481,-0.0040207681459595,,-0.0088930348322185,,-0.0015970877787561148,
2011-04-11,8.566580035873628e-05,0.0019568430007726,0.0020363052189133,0.003127140912626,-0.0003155731158169,-0.0019615657465065,,-0.0031846778061823,,-5.692958365617346e-05,
2011-04-12,-0.0094927086586114,-0.0075236558269525,-0.0073230495957053,-0.0073942977395515,-0.0053008233083818,-0.0042521764547815,,-0.0019669084930848,,0.0004629893363165578,
2011-04-13,0.0006042408662718,0.0050039094205856,0.0052390891079736,-0.0021133532289576,0.0062701043555597,0.0069871419212178,,0.0035535596066722,,0.003590363444533995,
2011-04-14,0.0011539538357983,-0.0022007744567676,0.0129572517699125,-0.0104688134891686,0.009196556428139,0.0090655774922452,,-0.0208228489146892,,-0.003117228759420573,
2011-04-15,0.0046136746965061,0.0011245043620691,-0.003289227083583,0.0067327946828544,-0.0051100830054817,-0.0062557308952939,,-0.0085097755355875,,0.005218674050968789,
2011-04-18,-0.0113630015554634,-0.0102925856153454,-0.0102925856153453,-0.0086127045470381,-0.0063423883989123,-0.0064354203576572,,0.0001406590598187,,-0.00021386291356282095,
2011-04-19,0.0053403004923475,0.0014575668272495,-0.0031733407939548,0.0005124072648108,0.0002074249452271,0.000128505880766,,-0.0002467668792369,,0.009261885935719442,
2011-04-20,0.0152273453899769,0.0036526788384549,0.0113282475341589,0.0186950603308657,0.0121427834911704,0.0117461652938061,,0.008705381423609,,0.005895141240894669,
2011-04-21,0.0042116695452041,-0.0045943598925328,0.0004420076643239,0.0051687010318648,0.0065459676726692,0.0030791837927679,,0.0128672885959337,,0.003893803947643077,
2011-04-25,-0.0020878275988678,5.548128947712213e-05,-0.0012975867568185,-0.0072992703052417,-0.0003169105341194,-0.0015302037012291,,-0.0025245127634789,,0.001154626835015567,
2011-04-26,0.0092541142590687,0.0073020119822588,-0.0042575470599651,0.0088796180171611,-0.0098042438602634,-0.0116970706618325,,0.0013234214017051,,0.0012417768960717905,
