,RF_RETURN,AXP_RETURN,AAPL_RETURN,BA_RETURN,GS_RETURN,INTC_RETURN,JNJ_RETURN,KO_RETURN,NKE_RETURN,PG_RETURN,DIS_RETURN
2010-06-28,0.00011853652581828023,-0.0131236634302897,0.005999150188031432,-0.021375597760716625,-0.02148068928697222,0.01647561051228008,0.0127769397891202,0.016314843304042315,0.005419391273031815,0.013881921239463635,-0.007765681172781869
2010-06-29,0.00011603197972442914,-0.04796992765084984,-0.04521018683885225,-0.06329894964097815,-0.02122035740606043,-0.027996541879834247,-0.003532680849009484,-0.014682819330543495,-0.033049917347222846,-0.004948755743779287,-0.027694044859165046
2010-06-30,0.0001154152338369574,-0.005261544157300735,-0.01811324008334525,-0.004599981933188668,-0.018615736398531202,-0.01718028106564562,-0.003038267920819404,-0.004172733565000808,-0.00909458944018815,-0.005636816349208873,-0.02476784614440708
2010-07-01,0.00011448994057139394,-0.005541836515880361,-0.012126145087656082,-0.007808944185509037,-0.0009900684629728929,-0.010283003021037573,0.00016924475997748267,-0.0017953602591871398,0.007697683390233356,-0.007335585018345969,-0.0003176199180291439
2010-07-02,0.0001164944787976907,-0.0015195060828908646,-0.006197377045992658,-0.005139630484529367,-0.00045765557387511535,-0.0025969638623282165,0.0001689358071963465,0.00039959934701094824,-0.003084613606571196,-0.0026873424232458643,-0.003493190698074189
2010-07-06,0.0001146827235087855,-0.005327177051060672,0.006843834053890108,-0.009363735510548588,0.009001813180278706,0.014582781363166264,0.0,0.007592604191304808,-0.009578816650712807,-0.0006734815218145673,0.010834932798057917
2010-07-07,0.00011653301490111012,0.04947700589960857,0.04038097112873307,0.03161641113798086,0.026992501790751744,0.03388136357430449,0.025897558112790042,0.020622911863036553,0.020086716536161786,0.024940968372509476,0.044766717363049935
2010-07-08,0.00011807426372589802,0.02357222007794113,-0.0022419703965786963,0.02259071925424494,-0.0027237603887813044,-0.001986394020158655,0.012704133241686622,0.018457169591234557,0.025087291957965885,0.01857939976673939,0.006035196779712981
2010-07-09,0.00011946087996572707,0.010921257212017865,0.0059281409610574265,-0.0010811735254755428,0.019193592738555365,0.006965336005824829,-0.013685326688257393,-0.0003815942144026474,-0.0018498723698457953,-0.0032286106681832516,0.01229761440624988
2010-07-12,0.00011907575769876111,0.005871226649116323,-0.00897500356040637,-0.004949010523114361,-0.005866937937422101,0.01630417936591444,-0.005450729280172206,0.0009544032202708497,-0.004846958122039169,0.0055063710410394595,0.0005925660438959035
2010-07-13,0.00012169386086768874,0.031286300743071704,-0.021337569520910815,0.0013990104893477628,0.021857872990749927,0.02139040930750924,0.004816095427954359,0.00514766581805981,0.00945446287303553,0.004831411795379381,0.020136221797238285
2010-07-14,0.00011922980923606552,-0.010640263422097007,0.0036931587568593827,0.004966526553405126,-0.008484936275040544,0.01665874988128202,0.0019837839687082415,0.0018965819296268283,0.000993501223632176,0.00432741698832384,-0.0060958040647211
2010-07-15,0.00011645593313280855,-0.006178828869804809,-0.005064474554170029,-0.005868799686073567,0.04429758970875319,0.007022810027031534,-0.005938840693719083,0.0005678975147238585,0.0015591638839118627,0.0011173657836798245,-0.005549168747069344
2010-07-16,0.00011495260946725594,-0.047202329660139264,-0.006163978010461979,-0.03837202237703963,0.00654212743378868,-0.022780063405315243,-0.013607570618250242,-0.009082370238135407,-0.023920770085153698,-0.011796567786134915,-0.029955959715303737
2010-07-19,0.00011591634656760164,0.004833191867767761,-0.01728720240570658,0.020678633866748175,-0.0033527898086093133,0.027116615554894086,0.002186859030281152,-0.0019096862124489133,-0.005075635976544923,-0.0020970855963496904,0.00847742644553695
2010-07-20,0.0001146827235087855,0.011544196810782337,0.025694500603063775,0.011079350016974798,0.022172189702159173,0.002779119555403886,-0.016618829565200333,0.018557918340910806,0.017927789094047908,0.003394815939493201,0.0027015398349756747
2010-07-21,0.00011314016199404087,-0.02163580940771448,0.009329395189518364,-0.010957943129575987,-0.012893804255962538,-0.018013820979305706,-0.02492313336781138,0.015777267997415967,-0.002720463662074457,-0.0077610965922515485,-0.017664505969071875
2010-07-22,0.0001146827235087855,0.049574876516090605,0.018801062446890615,0.054131279750202266,-0.0029932243633964406,0.02445860665178179,-0.0017507987010521031,0.0033282052537031426,0.027422638375576902,0.00425431704036483,0.023773310613903087
2010-07-23,0.00011707251796910789,0.037045243556210306,0.003551393797912139,0.01996963761480708,0.005663561201989742,-0.00413146967350142,0.010697838478687993,0.009031047986860274,0.016489954873131873,0.00879953316882398,0.016075948979243915
2010-07-26,0.00011707251796910789,0.01428872573130846,-0.0025389145640856148,0.013543518785713138,0.005563954328724696,0.000921601276177908,0.00190874969711885,0.0034701018547975693,0.006598698252311408,0.00985249553311407,0.007910929177612047
2010-07-27,0.00011911426884592125,-0.019370020702599522,0.018513109197044963,-0.0033402495613610306,-0.00654531436105843,-0.005987534515180193,0.006235255206799906,0.002002451160269203,0.006282547270173966,0.00895727651340561,-0.003488280310080638
2010-07-28,0.00011734224211235045,0.0006733920992356701,-0.011814566707147311,-0.0189452091389114,-0.0002034693697542389,-0.011585004155056255,-0.004647202041238807,-0.003088234829718761,-0.007736040763076546,-0.006024063084145159,-0.007001045886589341
2010-07-29,0.00011726518518395679,-0.00044872857841804503,-0.010921525218032246,-0.001485510438750115,0.0365485057214745,-0.014064376469638429,0.0,0.0020044357951605196,0.005744359304644453,-0.01642762659819097,-0.009694589831806377
2010-07-30,0.00011371869714449367,0.0017952068070645755,-0.003331629168973116,0.013686639914978427,-0.01153474437124169,-0.020447420576998998,0.004495673162728586,0.002181847255191327,0.0014964262490493319,-0.008269460035744913,-0.0005933991795306071
2010-08-02,0.000115877804499398,0.007840301294491647,0.01788127979069931,0.022747006647023893,0.012730202728866269,0.026698915493193143,0.01084540473897011,0.02358947609853601,0.009233589162024103,0.014715215949778315,0.023449382342434433
2010-08-03,0.00011398864840561629,-0.008668384691917108,0.0003057111186288708,-0.002152106070770432,0.002945939291687516,-0.01323860988804193,0.010728667935785419,-0.000531755886967078,-0.016415164020702533,-0.03416017224125911,-0.007830878677871023
2010-08-04,0.00011545378037958187,-0.010985999338234853,0.004008724268044661,0.0018807673447347462,0.021020136650517163,0.0008690541010776265,0.006571270210601332,0.0030148865431482985,0.012311286974798552,-0.006506869870913423,0.01812337988079271
2010-08-05,0.00011402720875164363,-0.020177189239551474,-0.004867436196285824,-0.007798216795131263,-0.00313310615595197,-0.002894399471603082,0.0003347290076269882,-0.0031825383532414486,0.0008114897604012405,0.005205737567324453,0.0043066601558459094
2010-08-06,0.00011051643057680138,0.00647829405805167,-0.006151893689906207,-0.00014524727421849626,-0.004745617909054589,-0.0009672378027403283,0.0033468165297658725,0.00674085027491067,-0.0013509672633478242,0.002673025164884102,0.000571792369382651
2010-08-09,0.00011043924152898121,0.00574726483846888,0.006382434105398405,0.0042210359376610995,0.0014174426834330234,0.0,0.001500983887297913,0.006344125920044519,0.0021638843099056615,0.005997904205615523,0.004571662313000546
2010-08-10,0.0001088564167490702,0.00777122568884514,-0.00893990534140321,-0.005362714902452437,-0.009652879464901232,-0.04019396699141742,-0.01032468563206812,-0.002276325624344766,-0.002833072316645646,0.006624645006811036,0.0036969993837399073
2010-08-11,0.00010514784211790307,-0.0256288678148624,-0.03554199997351348,-0.044010767292102515,-0.030214458157945878,-0.01967721144636503,-0.015648827454725844,-0.0164972668420732,-0.02476007474911579,-0.008390913480338491,-0.030319940014504887
2010-08-12,0.00010707982116175963,-0.01885492959456203,0.00639484424734893,-0.013719749241696166,0.0011391934618580901,0.0010292551806350136,0.0003417298038110861,-0.006245378708953475,-0.007768943330586198,-0.004645696958320289,-0.00672126654552363
2010-08-13,0.00010526378820263638,-0.009964610790322848,-0.010683179600836867,0.002163948548851824,-0.008967842235908186,-0.015424037464549789,-0.0063223882280628585,0.0007178721259184506,-0.013143449890287373,-0.002833773135760498,-0.009120533469808567
2010-08-16,0.00010089418790881766,-0.004552912299571998,-0.005861661021427822,-0.0067858830866693864,-0.002160843487908015,0.016710189742801917,-0.0024074554807246296,0.002691724491784786,0.006801083660854079,-0.0008359020001597051,-0.0005939278146570581
2010-08-17,0.00010360158412536791,0.004815125606226767,0.017485708247959142,0.024689528662253046,0.005616991812006367,0.0030815661074938827,0.020858322849114597,0.004294695922582914,0.009146836012912996,0.008700042496827987,0.0029711436512271927
2010-08-18,0.00010344692716146575,-0.0011984238014528525,0.004365097301065601,0.00015167098391355438,0.00410543672666952,0.0030725310185661936,0.002195169620261561,-0.0049891020775401085,0.007391038747281087,0.007629815284051267,0.004443026691045571
2010-08-19,0.00010104894398699216,-0.017510081142913525,-0.012604906063079513,-0.020909366632696935,-0.014410071689163528,-0.035222251039484065,-0.010614785427721651,-0.010028838610235291,-0.01245828127858506,-0.009217979634107087,-0.02123263203220105
2010-08-20,0.000102325468473774,-0.00488297315235886,-0.0009605642575803985,-0.0003094756967144674,0.008092119573760659,0.0005294679003764458,0.0003404494026109095,0.00036205486475338056,-0.001121955939459074,-0.0034890409390551103,-0.004218147654301063
2010-08-23,0.00010213208670939444,-0.013739009987262962,-0.015382548490066372,-0.020123858352814827,-0.010118418939119356,-0.011105658198399704,0.002213201577335955,0.005425003937151285,-0.004350269484151181,0.0008337644423044299,-0.0036308328202904194
2010-08-24,9.795264288947614e-05,-0.01567144384092045,-0.023880786379189334,-0.037440648461036785,-0.019013309438276393,-0.01550819264795067,-0.014608400200448957,0.0010789043487802186,-0.012684612795288097,-0.006163794903825348,-0.02399030838621441
2010-08-25,9.946239302149884e-05,0.005812409618232817,0.012336994599242646,-0.0027902465183035075,0.0050710391987858205,0.0038023266519691123,-0.0005175904149105071,-0.004850693449170995,0.001142111129704082,0.00016764731532359356,-0.0009333405825805441
2010-08-26,9.795264288947614e-05,-0.00175865659370944,-0.010745702626362097,0.009216685706802341,-0.01983654819381031,-0.01623348078598008,-0.0031045804675404742,-0.004152577035690164,0.0037072789581384935,-0.002178400460020602,-0.00529430285848298
2010-08-27,0.0001038722216724075,0.029700440640223702,0.005576866742576847,0.030006664438657182,-0.014526738783620763,0.010450878920896356,0.005938396063936313,0.01812921299880932,0.007813630744963884,0.004366405460753953,0.026299164002763442
2010-08-30,9.973331185197942e-05,-0.02493301775089707,0.0036422363071229036,-0.016782653818804394,-0.019655890463424197,-0.022318812238128927,-0.00520875655093378,-0.010861699485758103,-0.008176016555641374,-0.007190477636165982,-0.013117671256797303
2010-08-31,9.710073440216682e-05,-0.0005014871450484959,0.0024741367738929654,-0.015620120549980299,0.0019758767181323744,-0.016147325120206335,-0.0048862994960162665,0.005940475916465626,-0.00511666750470019,0.005053053801877594,0.005873235929146903
2010-09-01,0.00010116500940693385,0.030098359384241657,0.02974064868930526,0.018975691671519135,0.020521382343971828,0.026598616578594747,0.022272855812822456,0.025590547032565247,0.03042886940647449,0.002178493221068889,0.029809380235092053
2010-09-02,0.00010294424365220323,-0.0046264103473160345,0.0073502954217801175,0.01765939604757527,0.0002863475792762582,0.007718230992024733,0.005489858091037636,0.0012215721978621197,0.015307443294087397,0.004515140497777015,0.011936791835181815
2010-09-03,0.00010595939386659481,0.022504490860666415,0.02617318138790181,0.01971951326834276,0.05372713932075723,0.008205465476774254,0.00545979081063952,0.0031368924133958753,0.01768108782852007,0.0036624224509895775,0.02241223705082085
2010-09-07,0.00010220943685279593,-0.04090868996805941,-0.003710195779010439,-0.01887425277181909,-0.014121472511480548,-0.016820337962460963,-0.0039029967295178825,0.001216071630730342,-0.003097939723452403,-0.002488340494289587,-0.023939917996614768
2010-09-08,0.00010394954726011818,-0.0004990993049009962,0.019821119860353953,0.017029492360219223,0.016045726198193,-0.012141178646045692,0.0025555278904640932,0.0034704787927619662,0.001621180932659172,0.0038247462379303876,0.0
2010-09-09,0.0001080840820171236,0.015472840474584304,0.0005702115564227839,-0.016433771713754042,0.010844745051004745,0.005586544804874416,0.016482600646326118,0.007954349859319088,-0.0029672452064049004,-0.0013251301727454923,0.0070922054655297995
2010-09-10,0.0001093969693644059,-0.012288214003772446,0.0012923670914071206,0.00630509316194372,0.00838101321813478,-0.0016666526119714087,0.0026744938113711925,0.003945788745506773,-0.0022999340588374384,0.0018249421615070816,0.002053866759980094
2010-09-13,0.00010731159755072994,0.025628516888291486,0.01378075660821465,0.005482521255288253,0.026464356554433133,0.032832299488110284,0.005668459006159532,-0.000860725146082264,0.012610404823675703,0.001324013189546669,0.0035140733498288945
2010-09-14,0.00010441344162570587,-0.020378421197837393,0.0038201082083979543,-0.02227805613641376,-0.01191958097518131,0.009698347262957485,0.004310527293343691,-0.007582575202095043,0.007899951999632782,0.0026458062552314754,-0.006419641542112053
2010-09-15,0.00010661623714414148,0.011639391062604476,0.008057650384700299,-0.0004777417149135488,0.0001973824093681742,-0.0010669269810503756,0.007758194455250278,-0.0029517714010915963,0.01713870465863354,0.007750713879139504,0.004698890847992798
2010-09-16,0.00010800684583434084,0.002692968349223168,0.023499288683171526,-0.0023911524677769913,-0.002163405297750276,0.013354360314413727,0.003931363295943235,0.001567442937506991,0.0010448918105450122,0.0,-0.001169196629543956
2010-09-17,0.00010750473731269139,0.010009637064940291,-0.004338935414080258,0.005912318448549669,-0.008211204003699235,-0.008434374158857505,0.004568198377177035,0.0008693528116880955,0.008089689443800063,-0.002291099628188853,0.011413555909486561
2010-09-20,0.00010595939386659481,0.04230130997655035,0.02854354089706934,0.01223189443001127,0.006093512748188479,0.006379831292824489,0.008446029502046981,0.0071229265408858655,0.01436754930845141,0.007544446315586928,0.009838157116644597
2010-09-21,0.00010162923728107565,-0.007885507481153797,0.0019061597383571716,0.008003848205515585,-0.003291481172081001,0.011093110675701956,-0.0024161764142539566,0.002415026198147263,-0.00867679032136437,0.0014653517695724094,-0.011461619545985013
2010-09-22,9.984941560148286e-05,0.00023417894029864605,0.014025543785848749,-0.005137877731825946,-0.021994828890483542,-0.0067919297241541,0.00048463521004560306,0.0020651721672795276,-0.004891612705162696,0.004388813222797827,-0.014782426063591925
