,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURN_12,AXP_RETURN_26,AXP_RETURN_60,AXP_STD_20,AAPL_RETURN_12,AAPL_RETURN_26,AAPL_RETURN_60,AAPL_STD_20,BA_RETURN_12,BA_RETURN_26,BA_RETURN_60,BA_STD_20,GS_RETURN_12,GS_RETURN_26,GS_RETURN_60,GS_STD_20,INTC_RETURN_12,INTC_RETURN_26,INTC_RETURN_60,INTC_STD_20,JNJ_RETURN_12,JNJ_RETURN_26,JNJ_RETURN_60,JNJ_STD_20,KO_RETURN_12,KO_RETURN_26,KO_RETURN_60,KO_STD_20,NKE_RETURN_12,NKE_RETURN_26,NKE_RETURN_60,NKE_STD_20,PG_RETURN_12,PG_RETURN_26,PG_RETURN_60,PG_STD_20,DIS_RETURN_12,DIS_RETURN_26,DIS_RETURN_60,DIS_STD_20
2010-04-29,0.000145256190434484,0.032986477446921514,0.3230644975193262,0.026910950314689153,-0.26313418839391856,0.019621520040456586,-0.08728835862794981,0.020572312080447297,-0.13011339812777667,0.00988803388298054,-0.4584295029623455,0.006035321208619271,-0.364402160845102,0.007121565801222474,-0.29558142729028136,0.014782868075031264,-0.15985941546429894,-0.015355658759253155,1.0857448433919021,0.02562704517163006,-0.03240355322983468,0.001975118813029919,0.005699758752546247,0.0033908659981376488,0.019460742204685636,0.007653152527882678,0.006267585277847987,0.005280087002452971,0.017679656290449212,0.0023335346821977687,0.0008488305702183396,0.003035618691606734,0.014219443378375173,-0.013875771951747162,-0.0033459781765219354,0.00038423081752236854,0.033658086540918085,-0.0030557099555057476,0.0013675633804215437,0.00289284099484588,0.01313522923232799,-0.0007658938291278394,-0.00020649211109302623,0.00039068519231588716,0.006682171464553554,-0.0009624607634529658,-0.0010999781660447905,-0.00026551328492163684,0.009246902286091435,0.002522721758406954,0.0015595241799932769,0.0032952786109852195,0.008471215646410566,-0.000511160201809191,-0.0011189350007519971,-5.874254622040276e-05,0.0068583500426919785,0.0022302561945275468,0.0034749449993345394,0.003611771351614834,0.011208875387379332
2010-04-30,0.00014276839739402192,-0.031092862708876012,0.11146610431514947,-0.028104173810188926,-0.029305662721834214,-0.01843080788652418,0.07668204536716638,-0.09385973936799064,2.9637516721457082,-0.027671224127195027,0.3861298963416493,-0.010921282750375738,0.7976948588290185,-0.005396406464743375,0.10964811671330921,-0.021399982905070947,0.08652956977409842,-0.0006427681631108184,-0.4224353902953587,-0.010209871275844384,0.08317339056605566,0.00223892029275774,0.004694820485437345,0.003161032280499132,0.021244942960057623,0.005400415981594797,0.004994305972665591,0.004516926266532328,0.019333297162739856,0.0022929229322663502,5.846734626846484e-05,0.00274098279034507,0.014812230784342661,-0.010091493150094055,-0.007025103750605388,-0.0012884723984728508,0.03936439615614236,-0.004609504107715101,0.0006969355806114574,0.002484922713092752,0.014772111636250577,-0.0011128936975012271,-0.00026818765765201924,0.00030166324544667056,0.006755084091331027,-0.002800164134699412,-0.0008324706114239966,-0.0003011021043483053,0.009158913937030671,0.0009801015365458188,0.0013045808222218458,0.0029153264879553387,0.009968357279988443,-0.0003371631590177726,-0.0005918231520509742,-3.0838465155946793e-06,0.00684425580930578,0.002783704400867393,0.0026503636822603482,0.003016110235614322,0.011005101487370708
2010-05-03,0.00014437606946393622,0.02341717769161389,-0.46045921096742437,0.020145897093365672,-0.1624470287038614,0.027060595683926714,-0.03449445624810299,0.02961485097139427,-0.6135604382691675,0.01838884807598462,-0.3226583113456465,0.016018652132888223,0.0739763887232654,0.005799389292946877,-0.16673212882953647,0.02450257412147372,-0.14602415498095156,0.008365488673067079,-0.38127580237048875,0.019544172590440168,-0.04965783317621586,0.0031031735157516227,0.005204996142681884,0.0039009561005753923,0.0212519290243723,0.007542217725023503,0.006227158484267692,0.005465804603738356,0.01958753700264933,0.004731639132473431,0.0009955986881289292,0.0037800447647553526,0.015683997205285287,-0.00880253346756088,-0.006017117014512463,-9.370196044289347e-05,0.0398607936876319,-0.003126993927356825,0.0015361398626636547,0.0033596979916148406,0.015181704558139202,-0.0010651825542701276,0.0004501689097604622,0.0008281741494666761,0.007665643759264835,-0.0028564431103550447,-0.0007366795751430066,0.00023850470355135656,0.009177669357128632,0.0028604889205656736,0.0021376002339552613,0.003826806139143102,0.011236304949612263,-9.115011239324566e-05,-0.0002775981477556311,0.0004717751701361905,0.006966835504462768,0.0037780864087570976,0.0026197197791808513,0.003937790370781791,0.011353731900802196
2010-05-04,0.0001408536402938143,-0.028389686910365475,0.39838978345363696,-0.028796655179989084,0.5931161988105875,-0.021508129251264885,0.1519315050760952,-0.0003344656520536393,0.07180007566462887,-0.030094346731673327,0.6357883422693278,-0.009643506886958586,-0.027092518206459637,-0.010788697677041159,0.4440378580200206,-0.005400579298042607,0.7239808267286791,-0.01547552299430588,0.16870631162495142,-0.02582555984996271,0.2120045924225029,-0.0007383571068968475,0.004372897045984203,0.0032772138288919006,0.022490684355671947,0.005616549276054261,0.004379044877912186,0.004681521015253098,0.021056638626890365,0.0019158900415838787,0.00010584099715726936,0.003677794562427339,0.016499371037286565,-0.006785575071574401,-0.00558350877402336,-0.00047970547712727907,0.039869376814084055,-0.006663986150230117,0.0005496287443262915,0.002458083075729922,0.016636629822986186,-0.001972241632785421,0.00019071137178050535,0.0006665483368542002,0.007959572238168509,-0.0023939191558802753,-0.0010481830464452724,0.00016409295060082485,0.009199603174994232,0.0012890131701250862,0.0017616817466814538,0.0038416349235452785,0.011317713883833477,-0.0016020199636496146,-0.0009193798615441118,0.00023891476824311475,0.007439707776277946,0.0001367310762228069,0.0013705038343412301,0.003573531657724116,0.013033888197514111
2010-05-05,0.0001384397461552389,-0.031182114990292664,0.4216512096202387,-0.010398571898895481,0.2200598049569258,-0.018930497907918786,-0.11559886343569903,-0.008431253577893427,-0.3944856070252759,-0.010356424010355969,0.0678005342635355,0.0068008289435703695,-0.11761783601979092,0.009026230718407247,0.016647482261583635,-0.02766624241167681,0.1913230193250013,0.007292287106934525,0.018276533422201924,-0.03416216385725834,0.361049432769766,-0.0034449677874210938,0.0028136531285587463,0.0032224777185208,0.023354021350061257,-0.0012530530977762355,0.0037269875162677657,0.0046216830603034165,0.021302538605869836,-0.0037687002430202288,-0.0014252722540841756,0.003504826914351611,0.017043409615037194,-0.006972485858536048,-0.006167338938528277,-0.00028674332082323506,0.03937973845159668,-0.006371337950307865,-6.247302310136149e-06,0.0023874429579300305,0.016804432996696452,-0.0003829383942288711,0.0001894297545077528,0.0008516455408100754,0.008117333101048157,-0.0009823750576891666,-0.000787174076586239,0.0004526414564638426,0.009273603973667253,-0.0019858385103538323,0.0006396225023046487,0.0034811149459628155,0.013103397229266114,-0.0015694004958287655,-0.0006642655625473948,0.00043911178017763675,0.007331056862736537,-0.003388163616889317,0.0001964222285060213,0.0030262961646774222,0.015269674379193708
2010-05-06,0.00013260971870843186,-0.04343912153085283,0.496947691816622,-0.038048309682005454,0.45607081935610694,-0.042676362249865485,1.4994010019603574,-0.03961084028742701,0.25221735529986056,-0.029769586937263726,0.6591543362645464,-0.026711828094716505,0.8571635079924222,-0.025344860584507134,1.0241314046234962,-0.038691574275653395,0.5210509289213421,-0.02268357036762758,1.4597709068986306,-0.0376345528487273,0.4020879732739422,-0.009528129876545388,0.0011115230156322209,0.002143052727357375,0.024488787382102323,-0.007860349355914953,0.0016610522292843655,0.003794919276519426,0.0232091562870288,-0.009996776668761975,-0.0027976359455080813,0.002250044744434687,0.019468175272283672,-0.011052517808463502,-0.007120861772221931,-0.001112395590499804,0.039501310311199134,-0.01015714040653859,-0.0011851530880964134,0.001625806534690799,0.01803263991441034,-0.002150987936020865,-0.0008989782187426298,0.00029618474685633167,0.010051319333121787,-0.003764100060363762,-0.0018433205855733492,-0.00040027779263263064,0.010859215293160867,-0.00785191279901809,-0.0007946812944309434,0.0024947261470609217,0.015787676227899995,-0.00379500896693985,-0.001503583882564996,-0.00014702544740841095,0.008924414228935014,-0.007799400108322807,-0.0012125858909783904,0.0021824579975893155,0.017242130338023683
2010-05-07,0.0001337994266195075,-0.04470573912449283,0.3677301561916946,-0.04219304427626913,0.3034213345643635,-0.018390279928434006,-0.35175784512371366,0.00470766856260596,-0.07466706113197041,-0.009298531434852486,-0.132768788749433,-0.0014195942485304425,-0.16152806226956162,0.00707472803814202,-0.09134246117882783,-0.023375157760188725,-0.18334979111279914,-0.007242789647537995,-0.16049495105110567,-0.017641727295080845,-0.10331791195917639,-0.01670629839401583,-0.0006200296986126341,0.0012863594475445161,0.026304315943673134,-0.013730107063026797,0.0001405040549899983,0.0031653917871075077,0.025117004606914958,-0.011229322586737811,-0.0030266065399799924,0.001996038983482773,0.019747414672750974,-0.009555581930562718,-0.0067739837522851065,-0.0011582000597970543,0.039609160622474875,-0.011287270058926047,-0.0014579363977025306,0.0014359158800913985,0.01788275546677395,-0.0026922775922936237,-0.0011307534801233698,0.0002804733154322392,0.009998363281715033,-0.002268731027543325,-0.0016635008719758648,-0.00021481030026182513,0.01032787385381531,-0.009777309977454407,-0.001541661369842795,0.002064914111417071,0.01599992024411561,-0.004440583379456964,-0.0015467454073818665,-0.0002438468817627104,0.008981079142658659,-0.009590787249437183,-0.0016877337854716012,0.001779222888873111,0.01704391852743911
2010-05-10,0.00013801812548019932,0.06132994424828331,-0.45460834656870863,0.07686725496560132,-0.4127114594923301,0.06414881897094826,-0.00945541725949739,0.005874158196975232,0.08602863389519722,0.058188844945536555,-0.1919704650887447,0.022745093968145946,-0.09877803890145653,0.026011081864171226,-0.1889074688301069,0.08554088336956567,0.23137882282907962,0.03498574606829474,-0.3322114061209679,0.05627042006418015,-0.19031169452342356,-0.008942886458733645,0.0012619319344764346,0.0020429325812041377,0.02982642991283546,-0.005909855556072929,0.002834386744924533,0.004102552444648966,0.030566534474584416,-0.004010181375704858,-0.0008402548556692979,0.0027427067161411856,0.02485561095105053,-0.005529256553670425,-0.006458270927942489,-0.0011061537734198268,0.03977230439280688,-0.004764820975521333,0.0005443377422988949,0.002069397261973638,0.022433716418726476,-1.5447874686658203e-05,-0.0006009685877419457,0.0006076977520208526,0.011363484183195303,0.0005754873899190827,-0.000886081876406597,8.04356029915354e-05,0.012023824342285787,-0.0017699457490097936,0.0013489776299391298,0.0033540910769089827,0.02546311465985431,-0.0016379513885400598,-0.00027997146407754414,0.000251097266596334,0.012145895599057875,-0.0048281948788893025,-0.0002822918278811981,0.0026214817308689575,0.021640304665306056
2010-05-11,0.0001378647986403081,0.005569727487627407,-0.26493130616547267,0.009961477157955034,-0.13755838629109796,0.0059152589687549995,-0.2591583066604839,-0.012931984734274371,-0.329042955728152,-0.011973690375063906,-0.08807325273472255,-0.0012353328418152065,-0.41020525442657785,-0.007957372311111266,-0.3439739007799181,-0.0028704242961294923,-0.480496721757259,-0.0008008294809631611,-0.225709342776664,0.013318278219325963,0.08590681850502668,-0.005506858231418499,0.0005905257190232938,0.002079095332116365,0.029752886423878657,-0.0021267811221500343,0.002806985316846422,0.004125005992931419,0.03060266475358101,-0.0008942203295193574,-0.00010987699878062251,0.0031026455276699227,0.024771964963695697,-0.007480272970917912,-0.007609384528955876,-0.001309849238855687,0.039556978361573264,-0.00398002780061113,-0.00026111719205701434,0.0015631023821653933,0.02248259224451929,0.0006050742115446539,-0.0004316245624375048,0.0006375279998238614,0.011166270386920104,0.001390931236162407,-0.0008861131809714262,2.122412717819877e-05,0.012062379702181995,-0.0004046433476633249,0.0011862852433570659,0.0034286735476118935,0.025476782876358815,-0.0004127302239281816,-0.0005527415532662339,0.00029162889879508214,0.012099768321164463,-0.0015526512219962152,0.0005853913657623,0.00289253941546197,0.021861588604419203
2010-05-12,0.00013909125732869398,0.017770878881742558,-0.204039471125802,0.02171349009791257,-0.2291502435838657,0.020302521094860193,-0.033616780910798005,0.0368386639489946,-0.0026390672284631878,0.03635556497423109,-0.18839572031080043,0.0035566745093338348,0.01450500965162238,0.007647978628699592,0.036269922124566145,0.01857907284422744,-0.2762010003489589,0.010421542075187418,-0.11233000467840026,-0.017617428653430967,0.28610501077911876,-0.004382281492916085,0.000864714806651623,0.0018596398775556633,0.02903094954844013,0.00018713211862242396,0.00346627196935434,0.004234159428236461,0.030802562751645952,0.0012679923624321354,0.0004928176236000947,0.0029934156089350683,0.025123041288866495,-0.0064309752096547435,-0.006170174495756076,-0.001078721626887158,0.03986688402103199,-3.074743260689239e-05,0.0014382126328165157,0.0019239823781314058,0.022761345139588378,0.0004324841084535347,-0.0002421759661221934,0.0004617658380638989,0.011193171176119208,0.001230039752430745,-0.000191743447007231,-0.00010915412509970857,0.01222448596593718,0.00182946648308846,0.001999522588110425,0.0034289376001410687,0.025777521503240117,-0.00023773000570626035,0.00024000794982281803,0.00017811552066282488,0.012310019016243593,-0.0032434123237676804,-0.00037039023555440753,0.0023746963042501346,0.02207426009506026
2010-05-13,0.00013897629143411194,-0.029251964578045908,0.02551731859496975,-0.014231427386334206,-0.08354050156820292,-0.01523239431901191,-0.3755390910096207,-0.017323259136993285,-0.25484246619654527,-0.025552285456071577,-0.2549020078374532,-0.003544069408010997,0.11780588576398965,-0.009811215907992832,-0.19518941571479753,-0.029544219387075077,1.1069505825632784,-0.004284156252071902,0.013884850247164904,-0.010817043450747521,-0.395068400872586,-0.010550108255812707,0.00039742131435027694,0.0016059151608946998,0.029595983381794325,-0.0038941717529555886,0.0027429313527267407,0.004064362208550554,0.030967626291476272,-0.002208478437823125,4.077619030606883e-05,0.002584783896057763,0.025371928798512976,-0.010183399750872346,-0.007594504567493443,-0.0013548138638674878,0.03985833843275023,-0.003596652626030372,0.00035592915913751355,0.001540246279775781,0.022267993927857017,-0.000524226541711692,-0.00032566517939347506,0.00030587409456406256,0.01121361044173137,-0.000466206442364836,-0.00023652073007551788,-0.0004277357274072857,0.012100065930521079,-0.002635137611047056,0.0010114987263700748,0.0027109900158484024,0.026701111817436115,0.0008807712185350258,0.0004485192140641914,0.00010124863172800147,0.012331484254638833,-0.006843176676561757,-0.0006255704494958492,0.0019806033998619466,0.022111967375302053
2010-05-14,0.0001342982327579012,-0.050688868458889313,1.7279710979216705,-0.01757251078006128,0.2662116040955631,-0.027034794128257156,1.0118900048065975,-0.009816716591005137,-0.04692695717101203,-0.027110875764578157,0.3450490346060322,-0.010824275853800858,0.013625678852233092,-0.002804276532284322,0.3389476081532936,-0.023957658445104668,-0.09357003928149188,-0.003346843505551922,0.31314978131497817,-0.019856080563125156,0.09706783029800792,-0.012569705834520328,-0.002779438943421475,0.0006952583307480165,0.03072200258830104,-0.0028199986262910093,0.002163679755472936,0.0037363688564973074,0.031236627617958312,-0.0030865660152503693,-0.0011086240958538829,0.0018403600376759588,0.025791798992429258,-0.001365077358595257,-0.0086440975015466,-0.0013562842773275907,0.028906490740139387,-0.0035392452699162247,-0.00046053051920058596,0.000936835120193269,0.022827778303144322,-0.0005144243123851311,-0.0005727371433561501,-1.822497994052874e-05,0.011345986675971743,-0.00020601354865090737,-0.0003016077877519008,-0.0006482165330642387,0.011664922714672546,-0.002896116648265612,-0.0001301789447526458,0.0023161870631271952,0.02721771364285652,0.000609621121941295,0.00028260803001223245,-9.721372755000512e-05,0.012344242773116102,-0.007815349877772215,-0.0017748147898412059,0.001559403102682877,0.022266931521986836
2010-05-17,0.0001354490834770683,0.014271614536603972,-0.4517998646554171,0.00157592456476352,0.004572254527084985,-0.0020051925493052014,-0.3947289005130269,-0.0041194388660513725,0.48761090968717546,0.005938815629521921,-0.22718380579985686,-0.0014071192869898885,-0.1794707759234232,0.0013122506662770483,-0.3276146001654541,-0.00149124719003213,-0.10884611339013361,0.013431259566360598,0.0005050642933195348,0.004110338607731023,-0.10672638859382011,-0.013455671819788018,-0.0024023100981622747,0.0009700301526960331,0.030710085497892996,-0.004650233274966831,0.0019299615546004567,0.00386691117116289,0.031228343413829573,-0.005944414666609554,-0.0012600760790457688,0.001622044844750592,0.025788233429273204,-0.004686269771480012,-0.008720682209696684,-0.0014730092492071245,0.028459376422437767,-0.004764195003223337,-0.0006442421065062653,0.0010516398082516254,0.022878003530413214,-0.0022420213406962874,-0.0007509826920188978,1.8269532594317184e-05,0.010678907165814966,-0.0006529462253629381,-0.0008401465237098948,-0.0005696730514578308,0.011540979995670083,-0.005455339947402327,-0.0008009205373203931,0.0023146025149440863,0.027180468844080558,0.001111169061023043,0.0006915792141499733,0.00010938349446965034,0.012638660464469608,-0.009327647212747037,-0.0022047169075970485,0.0015152536170022213,0.022149273651936096
