,LARGE_CAP,SMALL_CAP,BONDS,CASH,REAL_ESTATE,COMMODITIES,GOLD,LARGE_CAP_RETURN_12,LARGE_CAP_RETURN_26,LARGE_CAP_RETURN_60,LARGE_CAP_STD_20,LARGE_CAP_STD_10,SMALL_CAP_RETURN_12,SMALL_CAP_RETURN_26,SMALL_CAP_RETURN_60,SMALL_CAP_STD_20,SMALL_CAP_STD_10,BONDS_RETURN_12,BONDS_RETURN_26,BONDS_RETURN_60,BONDS_STD_20,BONDS_STD_10,CASH_RETURN_12,CASH_RETURN_26,CASH_RETURN_60,CASH_STD_20,CASH_STD_10,REAL_ESTATE_RETURN_12,REAL_ESTATE_RETURN_26,REAL_ESTATE_RETURN_60,REAL_ESTATE_STD_20,REAL_ESTATE_STD_10,COMMODITIES_RETURN_12,COMMODITIES_RETURN_26,COMMODITIES_RETURN_60,COMMODITIES_STD_20,COMMODITIES_STD_10,GOLD_RETURN_12,GOLD_RETURN_26,GOLD_RETURN_60,GOLD_STD_20,GOLD_STD_10
2014-05-30,0.0013043827890428794,-0.0009877609208428506,0.0012923556765975786,-0.00039774734538056133,0.004573253290799162,-0.005464448082342366,-0.004216984669547674,0.0028069663831538083,0.0010697057277500033,0.0005199319913931078,0.005284639759206799,0.004230325478608103,0.0029035306455200693,0.000340033368344983,0.00010484131449040035,0.0076411088828135885,0.005980970999479902,0.0003137818231995215,0.0005637392368187388,0.0002988186391137404,0.001462764216233835,0.001470001056626547,-1.9919578012728145e-05,1.9885680601072764e-05,2.2218500641768557e-05,0.00030865099700410617,0.0003563159824839973,0.0009826861906967466,0.0013850474918128963,0.0007897919728490077,0.00538299049502448,0.006155769978020333,-0.0004153002202726963,6.405774346962545e-06,0.0004045512814525587,0.0033588016652517,0.0037679253779180156,-0.0035340745773266846,-0.0010485095339360928,-0.001130870897598668,0.007625963843781181,0.0066847082821737975
2014-06-02,0.00135899176766352,0.0008898818079581261,-0.001844906027157811,0.00012021904227266234,0.00307900230136382,0.0004994801633524393,-0.006061640414213421,0.0025525516183992902,0.0010368737525927596,0.0004893172496067688,0.005244372202365944,0.004234120062527793,0.0025243299765720373,0.0004280357977746174,8.653291147919795e-05,0.0076327498176936215,0.0059770258799497576,0.00022150878190063672,0.00045682525770751603,0.0003147709854194325,0.0015444976852078119,0.0015809149819335524,-7.898563561981042e-06,5.5116090517115524e-05,3.085534828883851e-05,0.00030941236448351944,0.0003590779485923502,0.00037449389282429024,0.0013434148077231534,0.0009812583228769878,0.005393846721744238,0.005522458448188123,-0.0004316549476403031,-9.588657449133287e-05,0.0003419223752776368,0.003347257779636389,0.0037631022009402145,-0.00392399382018338,-0.0015295567591233628,-0.0013965686781013398,0.007185652213174221,0.006710843692448551
2014-06-03,-0.0006219879726742095,-0.0007903227649027622,-0.002772364002099126,0.00019839935495502559,-0.0005335715022606324,-0.0021634393041291,0.002589851260583753,0.0021476429317217605,0.0013229505148670828,0.00048280876414485974,0.005257767815196725,0.004334594276602429,0.0017368470169270012,0.0008034336197921821,6.011686169005159e-05,0.0076020299345362875,0.005827924275725858,3.631748911714361e-05,0.0003500047159952224,0.00029968613022091084,0.0016713713839045681,0.001819859833987133,-7.923466098014309e-06,3.2139518306273374e-05,3.747943685472599e-05,0.00029988219663241604,0.0003590620421647918,0.0007240721227519398,0.001472197153485677,0.001154024199033099,0.005402237653264868,0.005319615490733532,-0.0013245212601452616,-1.924026408384183e-05,0.0002973198808238209,0.003366327208301168,0.0027954887333138086,-0.0037303253927815083,-0.001697509368638106,-0.0012148400953608807,0.006768928526082171,0.006883444525659277
2014-06-04,0.0018110608904455816,0.004449059257263466,-0.0009274993122894148,0.0003979553389987789,0.002003188413036261,-0.0021680663009154832,-0.002083159699607484,0.0029921291629368962,0.0012755104130248718,0.0005100801164725777,0.004719568954230193,0.003084508647138489,0.00325667009668984,0.0011184226715648116,0.00017882642562372375,0.007259185989480586,0.003886682204346574,-0.0002413136541002947,0.0003501511538099855,0.00028421611995388396,0.001680585191432401,0.0017218131264925217,3.186462775506271e-05,4.7443057066720584e-05,4.079330183293095e-05,0.0002948758642928511,0.0003813895283177826,0.0012345413622643076,0.001251172266461431,0.0012754429902488429,0.005296650152469955,0.005153400715716946,-0.0014590521524916467,-9.630027370377547e-05,0.0002554772535692251,0.0034003975771677007,0.0028012156688459054,-0.004025965846056745,-0.0016088389006417847,-0.0012547110031444486,0.006768208212352188,0.006725697686600809
2014-06-05,0.006779705875014308,0.01476543547131759,0.0018551751205162503,0.0,0.01839231688761278,-0.0001671759305424958,0.007515042667209704,0.002803699394992254,0.001351742733333161,0.0007148873006963541,0.004764804805483718,0.0027357306635894347,0.004290024272878501,0.0016205434156131293,0.0005614348127556124,0.007773857882419536,0.005335637238236154,0.00012887780394144066,0.00042146544175536427,0.0003151163170642679,0.0017166808965389468,0.0017358467636593218,1.1978801839562792e-05,4.7443057066720584e-05,4.742342639052488e-05,0.00029315095236295304,0.0003768754652477117,0.0037265870210239083,0.0019267419307116285,0.0014749759469441237,0.006103822197171142,0.006739004834899364,-0.0016400759645942564,-0.00039650085670250856,0.00028667785375779964,0.003394248667056114,0.0026315389240610626,-0.003039878479501268,-0.0013151502447245056,-0.0012239212036967428,0.006513851880851132,0.007655312386161283
2014-06-06,0.00477007402389118,0.006790192750468327,-0.0009250985348400187,0.000198986720106209,-0.004187810382725199,0.004680688410653833,-0.00041441281485321557,0.0030092626769058217,0.0014143203799121817,0.0007825871357727276,0.004758045141502324,0.0028043472397489035,0.004411976149613306,0.0016248597967332135,0.0006341917580880985,0.007606382110661631,0.005381628333065788,3.631748911714361e-05,0.000228063884105012,0.0002684872563334384,0.00173355436682217,0.0017679134188822326,7.16262479869556e-05,4.744380068411047e-05,4.410955802125471e-05,0.0002948859827780912,0.00035119631402291744,0.0034828047876698243,0.0016274645841658497,0.0013552161232628368,0.00623682805337922,0.006997689120376954,-0.0012394290930375362,-1.9195456639753417e-05,0.00041280663051801447,0.0035204627430830745,0.003254971655485492,-0.003305328037644828,-0.0011336643127864976,-0.0014725786824622,0.0065097802844172265,0.00749641133940621
2014-06-09,0.0010052872697996484,0.0051063053326361185,-0.0009274993122894148,-0.00019894713226875638,-0.012091111815294209,0.00016642489990714715,0.0003316550478809077,0.0026953542427043953,0.001450794734817018,0.0009850665526112135,0.004763224891765258,0.0028391314873972995,0.0040977557458568015,0.0017746513027578903,0.0008953132615914239,0.00762637380438906,0.0052222983590339885,-0.00014891904067626527,8.516590697227322e-05,0.00019075192228945603,0.0017335697058194562,0.001761658073578536,0.00011139846989571822,4.2844096838523527e-05,4.079330183293095e-05,0.00029490397770007396,0.00028304959585629346,0.001380659443617871,0.000995638177412328,0.0012303866210525705,0.006919727568364359,0.008243475329114335,-0.0009598080907489148,7.045113475245834e-05,0.0004127381535459218,0.003517490940625338,0.003241906086366701,-0.003144271033776125,-0.0009908003783464236,-0.0015238013936602623,0.006519146450161841,0.007561317163001466
2014-06-10,0.00022336125265853823,-0.0016292458844238134,-0.0009268147546259708,0.0,-0.007449687626796986,0.0004990646979250446,0.006133426062251646,0.0021276543710324614,0.0015219187559096792,0.0010370265967509784,0.004437375342649515,0.002691038200352999,0.0029964807101914293,0.0016229755503902599,0.0008192675745386513,0.0068603457276533155,0.0051468055661421696,-0.0003340114319803078,4.950025516037293e-05,0.0001908255682321336,0.001689958952685801,0.0017335302651420342,5.172832832611718e-05,4.2844096838523527e-05,4.079330183293095e-05,0.0002931792314554769,0.0002266277132977852,-8.037618799527912e-05,0.0007183037058799968,0.0010629373648884943,0.0071229764164995905,0.008405532442500457,-0.0004147490479690097,3.839033222519106e-05,0.00042390045737517035,0.003116021384899995,0.002940855939456121,-0.00037815544789032707,-0.001144925024006982,-0.001533693910515721,0.006478728214429002,0.004614582079966767
2014-06-11,-0.0032355713574588885,-0.00470487196144409,0.0,0.000198986720106209,-0.002680535927526817,-0.0006651299623097184,0.00016479341429698202,0.0019057715014318966,0.0013167110240033253,0.0008337909628868267,0.004562873913991592,0.0030463164256260737,0.0027022794699020913,0.0015417417233254405,0.0006149632095577839,0.006831759563274001,0.005518752946209521,-0.0006104536914739445,8.518536541313182e-05,0.00022196820427322628,0.0015724768297021082,0.0013648775331269744,5.176215219004909e-05,3.520964267567095e-05,4.410955802125471e-05,0.0002891891212962928,0.00022665210100192735,0.0002826363618604333,0.0005362553382863844,0.0009826725857127183,0.006988407694273065,0.008181916983292658,-0.00018284529362389002,7.046042483649373e-05,0.00041565134393084513,0.0030874218106293747,0.0028040141930483664,0.00017313791297368653,-0.001493235862554343,-0.0013473854886379977,0.0064803628864239515,0.004272000678280756
2014-06-12,-0.0074432269706435905,-0.006366994780747204,0.001856896119237339,0.0003980706361088604,-0.002553506026096941,0.0038270110278393332,0.010130925709896266,0.0005882368598140175,0.0013650052361549037,0.0005914112762501755,0.004780770280679848,0.003934483184606764,0.0017348968705075407,0.0016532046518304977,0.00034076852147624237,0.00636043024298168,0.0062094320710573215,-0.00033307479620237057,0.00012085918751947311,0.0002373159224715593,0.0014990131300716277,0.001562861585635191,9.156414701805282e-05,6.580528074007219e-05,4.7423079307939986e-05,0.0002892215557345602,0.0002502723830710633,-0.00017499421656208547,0.0005744641727953859,0.0008904826795226306,0.00701775635824709,0.008203631524566355,-9.939460099517294e-05,0.0002173933634057601,0.0004055493836270241,0.003230832275437698,0.0029193093736522217,0.001396840129116228,-0.0010329262122933391,-0.001050099550942707,0.006518396251421449,0.005193599308228242
2014-06-13,0.003157810586004617,0.0026213538593455876,-0.0009274993122894148,-0.0003979122389307088,0.0025600431116095113,0.0026520776157137327,0.0026092604078342685,0.0007732929885864159,0.0012598658847966515,0.0007354153411960329,0.004147276081122102,0.004014444834230409,0.002096204965615911,0.0015011277131331546,0.0004638976521034177,0.005912342386908113,0.006136947518873576,-0.0005549213530660069,4.9492613695356624e-05,0.00029986196450293434,0.0014943349718781302,0.0014608311269536562,9.154764959018458e-05,4.285933800685093e-05,5.0739704565261334e-05,0.0003050996358218194,0.0002503082086675612,-0.00037554459115207717,0.00021253470456739088,0.0012518567704682404,0.007035419012717517,0.008099017727971506,0.0007136549752368992,0.0003577897724345025,0.0004723823363657065,0.0031029834069509093,0.0023294740379752434,0.00208120450374083,-0.0003765632321771628,-0.0006810017041496419,0.006354258041843868,0.004806143182826701
2014-06-16,0.0008430431354893297,0.00038740522171809566,0.0009283603658902795,0.00019921168962544478,-0.005106939414484812,-0.0011572740548692062,-0.00439167956691644,0.0007217163436228358,0.0013393115539970246,0.0006551325558041832,0.004121889224615079,0.004009497013502876,0.0020458853770524144,0.0017533842067869454,0.0004189810510102365,0.005907531499594999,0.006150118465899769,-0.00027758287881973764,8.518462105411295e-05,0.000330981990854351,0.0014992604319041332,0.0014517378536707468,9.9446407132886e-05,5.0520920695351634e-05,4.742957413017557e-05,0.0003071126017103727,0.0002525489727070786,-0.0011943309719962825,-7.266404675365656e-05,0.0011376284359838618,0.0068098823051743525,0.008127996844112789,0.0005478204756503846,0.00022347119178856012,0.0006298397214690166,0.0031139294715991296,0.0024043050497821565,0.002249441545664199,-0.0005457679074326593,-0.0007243738419425716,0.006400424265697577,0.004511342553337168
2014-06-17,0.0026391561447836054,0.008227630614241921,-0.0027810640575651746,0.00019881933934673413,0.0025665405555097554,-0.0026481273131574445,-0.001143599017664032,0.0010477906986445795,0.001373687566107895,0.0007544605350338074,0.004107787936621972,0.004020018072417643,0.002946588427463759,0.0019405068633007172,0.0005489928668434008,0.005961192035950649,0.006343391330428401,-0.0002784550642979111,1.3738963589027264e-05,0.0002532576575915435,0.0016110718412167024,0.0014534013461334574,9.948840140894255e-05,6.580528074007219e-05,5.074306305918874e-05,0.0003071170803851898,0.0002525672857687721,-0.0008849562969173164,0.0,0.001027671166416777,0.006784238734667793,0.00821341814468994,0.0004992093518325635,9.586146531770368e-05,0.0006516776312799344,0.0027320404481793667,0.0024691051790019826,0.001875596394242729,-0.0005680767707654244,-0.0008226936769289983,0.006391361148998093,0.0046337055991131845
2014-06-18,0.007449080309023248,0.004704420798893105,0.0027888199444758843,0.0,0.007006073493642573,0.0004978857422806016,0.0031893964143092646,0.0016097413968723107,0.0012968431112874157,0.0009488877129619766,0.003823016213581567,0.004504047884017066,0.00297208346765121,0.0014656456476764834,0.0007584809666607573,0.005126271042373925,0.006350541048947156,9.279727599320609e-05,0.00019231582348600007,0.000284086755185875,0.0016835118288195342,0.0017195001772170363,5.969761702062648e-05,5.816747381093279e-05,4.7423079307939986e-05,0.0003071170803851898,0.00023072675900653275,-0.00038722708150462637,0.00014952756179509308,0.0012537990082404082,0.0069209712224478715,0.00855221861347918,0.0007661963466210064,-0.00015278917462102637,0.0006599791026902224,0.0027374801130146077,0.0022859140304229207,0.0024036892569707646,-0.0007049757526689238,-0.00047008369674150785,0.006446022504792676,0.00442736248345122
2014-06-19,0.0012235694729307856,0.001433220436663607,-0.0018534544468677971,0.00039764778684459046,0.008295845402439106,0.007132199347255952,0.034808872064872265,0.0010556033596862413,0.001308519388259377,0.0008879976239948295,0.0035211779881810686,0.00412328104254983,0.0016465002174415044,0.0017240250593244522,0.0007533671000961029,0.0051308121452137145,0.004818443512169274,-0.0002780314342429868,1.3828234086243896e-05,0.0002531588791712114,0.0016838726858562152,0.001697269753829247,9.94576553650095e-05,8.109750950491268e-05,6.39998014653198e-05,0.000315434254543351,0.0002525269224487295,-0.0013827052467699774,0.0007162995495992863,0.0012399917956604778,0.006923624572887805,0.006424399846861674,0.0014944260524480946,6.339813193712018e-05,0.000703847711892136,0.003185500758379051,0.0030059398371633096,0.0050866784187311165,0.0007158699204941055,6.97346252380715e-05,0.010222198526739635,0.011182369865740453
2014-06-20,0.001998764919749485,0.002671724455131752,0.0009276745370743189,-0.0003974897259347854,0.0034499722113066067,0.0023056552508879946,-0.0034662236721584305,0.0007791536624970341,0.001571754923171076,0.0010448726486638193,0.0035164959625784767,0.003935305916282489,0.001236001295035427,0.002283343551167105,0.0010006016020627229,0.0050946511625104655,0.004496170222139311,-9.278866545781028e-05,-5.727917879960742e-05,0.00023742582924413114,0.0016987080855260727,0.0017196082657122281,3.9799934697715145e-05,5.051766138208791e-05,5.40607712100627e-05,0.00031544076595491023,0.00029352931007970524,-0.0006194063015578788,0.0008332641683299613,0.001486997361788145,0.006904574691910538,0.006504910406359818,0.0012574237296765212,0.00016467842730594207,0.000759459064647805,0.003226344873346213,0.002814290550093177,0.004779395400027919,0.00021038732869649301,0.00014424222075093418,0.01026710800789181,0.011390562210858476
2014-06-23,-0.00045083643535226425,-0.0019985406710608666,0.0,0.0,-0.004099615869631146,-0.0013145223505154346,0.0027667863566884776,0.0006334788028994343,0.0019029150829741326,0.0010708502776031192,0.003512248606401767,0.003953194390075663,0.0005259910805055501,0.0025149976604532664,0.0010432662549799687,0.0050360338456162885,0.004378029246475837,0.0,-9.281983617437373e-05,0.00022184687678294956,0.0016839572564165332,0.0016943319709525628,5.969761702062648e-05,4.285585122842939e-05,5.074306305918874e-05,0.00027629734493407794,0.00028206491610665495,0.00018609525971768903,0.0006959487926310182,0.0013126011034401142,0.006780730264082623,0.005319202930321896,0.0011090685821779633,0.00029861446762846633,0.0005918868702223801,0.0031827646146603407,0.0029154362917567767,0.005023723725867457,0.0006360967814345031,0.00029966084098909107,0.010264242919350353,0.011309290073295493
